"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"1087","183","65","true","1087","160","15","true"
"1088","185","65","true","1088","160","15","true"
"1089","185","65","true","1089","160","15","true"
"1090","187","65","true","1090","160","15","true"
"1091","187","65","true","1091","160","15","true"
"1092","187","65","true","1092","160","15","true"
"1093","186","65","true","1093","160","15","true"
"1094","186","65","true","1094","161","15","true"
"1095","187","65","true","1095","161","15","true"
"1096","188","65","true","1096","160","15","true"
"1097","188","65","true","1097","162","15","true"
"1098","189","65","true","1098","162","15","true"
"1099","190","65","true","1099","162","15","true"
"1100","190","65","true","1100","162","15","true"
"1101","191","65","true","1101","162","15","true"
"1102","191","65","true","1102","162","15","true"
"1103","191","65","true","1103","162","15","true"
"1104","192","65","true","1104","163","15","true"
"1105","192","65","true","1105","164","15","true"
"1106","193","65","true","1106","164","15","true"
"1107","194","65","true","1107","168","15","true"
"1108","195","65","true","1108","168","15","true"
"1109","194","65","true","1109","168","15","true"
"1110","195","65","true","1110","169","15","true"
"1111","195","65","true","1111","169","15","true"
"1112","195","65","true","1112","169","15","true"
"1113","195","65","true","1113","169","15","true"
"1114","195","65","true","1114","169","15","true"
"1115","195","65","true","1115","169","15","true"
"1116","194","65","true","1116","169","15","true"
"1117","194","65","true","1117","170","15","true"
"1118","195","65","true","1118","171","15","true"
"1119","195","65","true","1119","172","15","true"
"1120","197","65","true","1120","173","15","true"
"1121","197","65","true","1121","173","15","true"
"1122","197","65","true","1122","174","15","true"
"1123","200","65","true","1123","174","15","true"
"1124","201","65","true","1124","174","15","true"
"1125","201","65","true","1125","176","15","true"
"1126","201","65","true","1126","177","15","true"
"1127","201","65","true","1127","177","15","true"
"1128","201","65","true","1128","177","15","true"
"1129","200","65","true","1129","177","15","true"
"1130","199","65","true","1130","177","15","true"
"1131","199","65","true","1131","177","15","true"
"1132","199","65","true","1132","178","15","true"
"1133","199","65","true","1133","178","15","true"
"1134","201","65","true","1134","178","15","true"
"1135","201","65","true","1135","178","15","true"
"1136","202","65","true","1136","179","15","true"
"1137","202","65","true","1137","179","15","true"
"1138","202","65","true","1138","179","15","true"
"1139","205","65","true","1139","181","15","true"
"1140","207","65","true","1140","182","15","true"
"1141","208","65","true","1141","182","15","true"
"1142","209","65","true","1142","182","15","true"
"1143","209","65","true","1143","184","15","true"
"1144","211","65","true","1144","185","15","true"
"1145","211","65","true","1145","185","15","true"
"1146","211","65","true","1146","185","15","true"
"1147","211","65","true","1147","185","15","true"
"1148","212","65","true","1148","185","15","true"
"1149","212","65","true","1149","186","15","true"
"1150","212","65","true","1150","187","15","true"
"1151","212","65","true","1151","187","15","true"
"1152","213","65","true","1152","187","15","true"
"1153","213","65","true","1153","187","15","true"
"1154","213","65","true","1154","187","15","true"
"1155","213","65","true","1155","187","15","true"
"1156","213","65","true","1156","188","15","true"
"1157","213","65","true","1157","189","15","true"
"1158","215","65","true","1158","191","15","true"
"1159","217","65","true","1159","191","15","true"
"1160","219","65","true","1160","191","15","true"
"1161","221","65","true","1161","192","15","true"
"1162","220","65","true","1162","193","15","true"
"1163","220","65","true","1163","193","15","true"
"1164","221","65","true","1164","195","15","true"
"1165","222","65","true","1165","195","15","true"
"1166","222","65","true","1166","195","15","true"
"1167","223","65","true","1167","195","15","true"
"1168","223","65","true","1168","195","15","true"
"1169","224","65","true","1169","195","15","true"
"1170","228","65","true","1170","198","15","true"
"1171","228","65","true","1171","199","15","true"
"1172","227","65","true","1172","199","15","true"
"1173","228","65","true","1173","199","15","true"
"1174","228","65","true","1174","199","15","true"
"1175","231","65","true","1175","199","15","true"
"1176","233","65","true","1176","199","15","true"
"1177","233","65","true","1177","200","15","true"
"1178","234","65","true","1178","200","15","true"
"1179","235","65","true","1179","201","15","true"
"1180","236","65","true","1180","202","15","true"
"1181","237","65","true","1181","202","15","true"
"1182","238","65","true","1182","202","15","true"
"1183","238","65","true","1183","203","15","true"
"1184","238","65","true","1184","204","15","true"
"1185","239","65","true","1185","204","15","true"
"1186","240","65","true","1186","205","15","true"
"1187","239","65","true","1187","205","15","true"
"1188","240","65","true","1188","204","15","true"
"1189","241","65","true","1189","204","15","true"
"1190","241","65","true","1190","205","15","true"
"1191","242","65","true","1191","204","15","true"
"1192","241","65","true","1192","204","15","true"
"1193","244","65","true","1193","204","15","true"
"1194","243","65","true","1194","205","15","true"
"1195","243","65","true","1195","205","15","true"
"1196","243","65","true","1196","205","15","true"
"1197","243","65","true","1197","205","15","true"
"1198","244","65","true","1198","205","15","true"
"1199","244","65","true","1199","206","15","true"
"1200","244","65","true","1200","206","15","true"
"1201","243","65","true","1201","206","15","true"
"1202","244","65","true","1202","206","15","true"
"1203","244","65","true","1203","206","15","true"
"1204","245","65","true","1204","207","15","true"
"1205","247","65","true","1205","208","15","true"
"1206","250","65","true","1206","208","15","true"
"1207","250","65","true","1207","209","15","true"
"1208","250","65","true","1208","209","15","true"
"1209","252","65","true","1209","209","15","true"
"1210","252","65","true","1210","210","15","true"
"1211","252","65","true","1211","210","15","true"
"1212","254","65","true","1212","209","15","true"
"1213","254","65","true","1213","209","15","true"
"1214","256","65","true","1214","209","15","true"
"1215","257","65","true","1215","210","15","true"
"1216","257","65","true","1216","211","15","true"
"1217","257","65","true","1217","212","15","true"
"1218","257","65","true","1218","212","15","true"
"1219","258","65","true","1219","214","15","true"
"1220","259","65","true","1220","214","15","true"
"1221","260","65","true","1221","215","15","true"
"1222","260","65","true","1222","216","15","true"
"1223","262","65","true","1223","218","15","true"
"1224","264","65","true","1224","218","15","true"
"1225","262","65","true","1225","218","15","true"
"1226","263","65","true","1226","219","15","true"
"1227","264","65","true","1227","219","15","true"
"1228","264","65","true","1228","220","15","true"
"1229","266","65","true","1229","220","15","true"
"1230","267","65","true","1230","221","15","true"
"1231","267","65","true","1231","224","15","true"
"1232","268","65","true","1232","225","15","true"
"1233","268","65","true","1233","225","15","true"
"1234","268","65","true","1234","225","15","true"
"1235","269","65","true","1235","225","15","true"
"1236","272","65","true","1236","225","15","true"
"1237","273","65","true","1237","226","15","true"
"1238","274","65","true","1238","229","15","true"
"1239","274","65","true","1239","231","15","true"
"1240","274","65","true","1240","231","15","true"
"1241","274","65","true","1241","232","15","true"
"1242","278","65","true","1242","232","15","true"
"1243","278","65","true","1243","233","15","true"
"1244","278","65","true","1244","234","15","true"
"1245","279","65","true","1245","234","15","true"
"1246","280","65","true","1246","235","15","true"
"1247","281","65","true","1247","236","15","true"
"1248","282","65","true","1248","237","15","true"
"1249","285","65","true","1249","238","15","true"
"1250","287","65","true","1250","238","15","true"
"1251","287","65","true","1251","239","15","true"
"1252","287","65","true","1252","239","15","true"
"1253","288","65","true","1253","239","15","true"
"1254","292","65","true","1254","240","15","true"
"1255","292","65","true","1255","240","15","true"
"1256","292","65","true","1256","240","15","true"
"1257","292","65","true","1257","241","15","true"
"1258","293","65","true","1258","242","15","true"
"1259","295","65","true","1259","243","15","true"
"1260","296","65","true","1260","243","15","true"
"1261","297","65","true","1261","246","15","true"
"1262","299","65","true","1262","246","15","true"
"1263","301","65","true","1263","246","15","true"
"1264","300","65","true","1264","246","15","true"
"1265","299","65","true","1265","246","15","true"
"1266","299","65","true","1266","246","15","true"
"1267","299","65","true","1267","246","15","true"
"1268","302","65","true","1268","247","15","true"
"1269","303","65","true","1269","248","15","true"
"1270","303","65","true","1270","249","15","true"
"1271","305","65","true","1271","249","15","true"
"1272","306","65","true","1272","250","15","true"
"1273","308","65","true","1273","252","15","true"
"1274","311","65","true","1274","253","15","true"
"1275","312","65","true","1275","253","15","true"
"1276","315","65","true","1276","253","15","true"
"1277","314","65","true","1277","253","15","true"
"1278","315","65","true","1278","253","15","true"
"1279","314","65","true","1279","254","15","true"
"1280","314","65","true","1280","255","15","true"
"1281","314","65","true","1281","256","15","true"
"1282","318","65","true","1282","258","15","true"
"1283","319","65","true","1283","261","15","true"
"1284","318","65","true","1284","262","15","true"
"1285","319","65","true","1285","262","15","true"
"1286","319","65","true","1286","265","15","true"
"1287","321","65","true","1287","265","15","true"
"1288","322","65","true","1288","265","15","true"
"1289","324","65","true","1289","265","15","true"
"1290","326","65","true","1290","267","15","true"
"1291","326","65","true","1291","269","15","true"
"1292","326","65","true","1292","271","15","true"
"1293","326","65","true","1293","272","15","true"
"1294","327","65","true","1294","272","15","true"
"1295","328","65","true","1295","272","15","true"
"1296","328","65","true","1296","272","15","true"
"1297","328","65","true","1297","274","15","true"
"1298","329","65","true","1298","274","15","true"
"1299","328","65","true","1299","279","15","true"
"1300","330","65","true","1300","280","15","true"
"1301","331","65","true","1301","280","15","true"
"1302","331","65","true","1302","280","15","true"
"1303","331","65","true","1303","280","15","true"
"1304","330","65","true","1304","280","15","true"
"1305","331","65","true","1305","279","15","true"
"1306","331","65","true","1306","279","15","true"
"1307","332","65","true","1307","281","15","true"
"1308","334","65","true","1308","284","15","true"
"1309","334","65","true","1309","284","15","true"
"1310","338","65","true","1310","285","15","true"
"1311","339","65","true","1311","286","15","true"
"1312","339","65","true","1312","289","15","true"
"1313","339","65","true","1313","290","15","true"
"1314","339","65","true","1314","292","15","true"
"1315","341","65","true","1315","294","15","true"
"1316","340","65","true","1316","294","15","true"
"1317","341","65","true","1317","295","15","true"
"1318","342","65","true","1318","296","15","true"
"1319","344","65","true","1319","296","15","true"
"1320","343","65","true","1320","297","15","true"
"1321","344","65","true","1321","297","15","true"
"1322","344","65","true","1322","299","15","true"
"1323","343","65","true","1323","299","15","true"
"1324","346","65","true","1324","301","15","true"
"1325","345","65","true","1325","301","15","true"
"1326","345","65","true","1326","303","15","true"
"1327","345","65","true","1327","305","15","true"
"1328","345","65","true","1328","305","15","true"
"1329","344","65","true","1329","306","15","true"
"1330","343","65","true","1330","307","15","true"
"1331","346","65","true","1331","307","15","true"
"1332","348","65","true","1332","307","15","true"
"1333","350","65","true","1333","307","15","true"
"1334","352","65","true","1334","308","15","true"
"1335","355","65","true","1335","314","15","true"
"1336","357","65","true","1336","314","15","true"
"1337","358","65","true","1337","314","15","true"
"1338","360","65","true","1338","316","15","true"
"1339","359","65","true","1339","316","15","true"
"1340","359","65","true","1340","318","15","true"
"1341","359","65","true","1341","319","15","true"
"1342","359","65","true","1342","320","15","true"
"1343","360","65","true","1343","321","15","true"
"1344","361","65","true","1344","321","15","true"
"1345","361","65","true","1345","321","15","true"
"1346","362","65","true","1346","321","15","true"
"1347","365","65","true","1347","322","15","true"
"1348","367","65","true","1348","324","15","true"
"1349","368","65","true","1349","324","15","true"
"1350","369","65","true","1350","324","15","true"
"1351","369","65","true","1351","326","15","true"
"1352","372","65","true","1352","328","15","true"
"1353","373","65","true","1353","329","15","true"
"1354","377","65","true","1354","330","15","true"
"1355","377","65","true","1355","331","15","true"
"1356","380","65","true","1356","333","15","true"
"1357","381","65","true","1357","334","15","true"
"1358","382","65","true","1358","334","15","true"
"1359","385","65","true","1359","334","15","true"
"1360","386","65","true","1360","334","15","true"
"1361","386","65","true","1361","334","15","true"
"1362","389","65","true","1362","335","15","true"
"1363","390","65","true","1363","337","15","true"
"1364","393","65","true","1364","338","15","true"
"1365","396","65","true","1365","339","15","true"
"1366","395","65","true","1366","339","15","true"
"1367","395","65","true","1367","340","15","true"
"1368","393","65","true","1368","343","15","true"
"1369","396","65","true","1369","343","15","true"
"1370","396","65","true","1370","343","15","true"
"1371","399","65","true","1371","345","15","true"
"1372","400","65","true","1372","347","15","true"
"1373","399","65","true","1373","348","15","true"
"1374","400","65","true","1374","348","15","true"
"1375","399","65","true","1375","350","15","true"
"1376","399","65","true","1376","350","15","true"
"1377","400","65","true","1377","350","15","true"
"1378","401","65","true","1378","351","15","true"
"1379","405","65","true","1379","351","15","true"
"1380","405","65","true","1380","351","15","true"
"1381","406","65","true","1381","352","15","true"
"1382","407","65","true","1382","354","15","true"
"1383","406","65","true","1383","356","15","true"
"1384","408","65","true","1384","358","15","true"
"1385","414","65","true","1385","358","15","true"
"1386","414","65","true","1386","358","15","true"
"1387","416","65","true","1387","358","15","true"
"1388","418","65","true","1388","359","15","true"
"1389","420","65","true","1389","359","15","true"
"1390","424","65","true","1390","362","15","true"
"1391","425","65","true","1391","364","15","true"
"1392","427","65","true","1392","366","15","true"
"1393","429","65","true","1393","368","15","true"
"1394","428","65","true","1394","370","15","true"
"1395","428","65","true","1395","373","15","true"
"1396","430","65","true","1396","374","15","true"
"1397","431","65","true","1397","375","15","true"
"1398","431","65","true","1398","376","15","true"
"1399","432","65","true","1399","377","15","true"
"1400","432","65","true","1400","379","15","true"
"1401","432","65","true","1401","380","15","true"
"1402","435","65","true","1402","383","15","true"
"1403","436","65","true","1403","383","15","true"
"1404","440","65","true","1404","385","15","true"
"1405","443","65","true","1405","385","15","true"
"1406","447","65","true","1406","386","15","true"
"1407","447","65","true","1407","387","15","true"
"1408","447","65","true","1408","387","15","true"
"1409","451","65","true","1409","389","15","true"
"1410","451","65","true","1410","390","15","true"
"1411","454","65","true","1411","392","15","true"
"1412","457","65","true","1412","394","15","true"
"1413","456","65","true","1413","396","15","true"
"1414","457","65","true","1414","396","15","true"
"1415","459","65","true","1415","397","15","true"
"1416","458","65","true","1416","399","15","true"
"1417","457","65","true","1417","400","15","true"
"1418","458","65","true","1418","401","15","true"
"1419","457","65","true","1419","401","15","true"
"1420","461","65","true","1420","402","15","true"
"1421","465","65","true","1421","402","15","true"
"1422","468","65","true","1422","403","15","true"
"1423","469","65","true","1423","403","15","true"
"1424","469","65","true","1424","405","15","true"
"1425","471","65","true","1425","406","15","true"
"1426","475","65","true","1426","407","15","true"
"1427","477","65","true","1427","410","15","true"
"1428","480","65","true","1428","411","15","true"
"1429","479","65","true","1429","412","15","true"
"1430","482","65","true","1430","412","15","true"
"1431","485","65","true","1431","414","15","true"
"1432","488","65","true","1432","416","15","true"
"1433","488","65","true","1433","421","15","true"
"1434","490","65","true","1434","422","15","true"
"1435","491","65","true","1435","422","15","true"
"1436","491","65","true","1436","422","15","true"
"1437","493","65","true","1437","423","15","true"
"1438","494","65","true","1438","426","15","true"
"1439","496","65","true","1439","428","15","true"
"1440","497","65","true","1440","431","15","true"
"1441","500","65","true","1441","432","15","true"
"1442","504","65","true","1442","434","15","true"
"1443","507","65","true","1443","437","15","true"
"1444","510","65","true","1444","438","15","true"
"1445","510","65","true","1445","441","15","true"
"1446","510","65","true","1446","442","15","true"
"1447","510","65","true","1447","445","15","true"
"1448","511","65","true","1448","447","15","true"
"1449","513","65","true","1449","448","15","true"
"1450","515","65","true","1450","450","15","true"
"1451","516","65","true","1451","454","15","true"
"1452","520","65","true","1452","456","15","true"
"1453","521","65","true","1453","457","15","true"
"1454","522","65","true","1454","457","15","true"
"1455","524","65","true","1455","460","15","true"
"1456","525","65","true","1456","463","15","true"
"1457","527","65","true","1457","465","15","true"
"1458","528","65","true","1458","465","15","true"
"1459","528","65","true","1459","465","15","true"
"1460","527","65","true","1460","466","15","true"
"1461","530","65","true","1461","468","15","true"
"1462","532","65","true","1462","470","15","true"
"1463","532","65","true","1463","472","15","true"
"1464","531","65","true","1464","475","15","true"
"1465","533","65","true","1465","477","15","true"
"1466","535","65","true","1466","478","15","true"
"1467","538","65","true","1467","481","15","true"
"1468","540","65","true","1468","482","15","true"
"1469","541","65","true","1469","485","15","true"
"1470","542","65","true","1470","486","15","true"
"1471","545","65","true","1471","489","15","true"
"1472","544","65","true","1472","490","15","true"
"1473","543","65","true","1473","492","15","true"
"1474","545","65","true","1474","493","15","true"
"1475","546","65","true","1475","494","15","true"
"1476","549","65","true","1476","500","15","true"
"1477","549","65","true","1477","503","15","true"
"1478","551","65","true","1478","504","15","true"
"1479","552","65","true","1479","505","15","true"
"1480","553","65","true","1480","511","15","true"
"1481","554","65","true","1481","512","15","true"
"1482","555","65","true","1482","513","15","true"
"1483","556","65","true","1483","513","15","true"
"1484","560","65","true","1484","514","15","true"
"1485","566","65","true","1485","515","15","true"
"1486","571","65","true","1486","516","15","true"
"1487","572","65","true","1487","519","15","true"
"1488","579","65","true","1488","520","15","true"
"1489","582","65","true","1489","522","15","true"
"1490","583","65","true","1490","523","15","true"
"1491","584","65","true","1491","523","15","true"
"1492","586","65","true","1492","525","15","true"
"1493","586","65","true","1493","528","15","true"
"1494","588","65","true","1494","529","15","true"
"1495","590","65","true","1495","530","15","true"
"1496","591","65","true","1496","532","15","true"
"1497","591","65","true","1497","534","15","true"
"1498","594","65","true","1498","534","15","true"
"1499","597","65","true","1499","536","15","true"
"1500","601","65","true","1500","540","15","true"
"1501","602","65","true","1501","542","15","true"
"1502","604","65","true","1502","544","15","true"
"1503","604","65","true","1503","544","15","true"
"1504","604","65","true","1504","547","15","true"
"1505","604","65","true","1505","547","15","true"
"1506","606","65","true","1506","550","15","true"
"1507","607","65","true","1507","552","15","true"
"1508","607","65","true","1508","555","15","true"
"1509","608","65","true","1509","556","15","true"
"1510","611","65","true","1510","561","15","true"
"1511","615","65","true","1511","565","15","true"
"1512","618","65","true","1512","567","15","true"
"1513","619","65","true","1513","568","15","true"
"1514","621","65","true","1514","568","15","true"
"1515","623","65","true","1515","570","15","true"
"1516","623","65","true","1516","571","15","true"
"1517","624","65","true","1517","572","15","true"
"1518","628","65","true","1518","574","15","true"
"1519","630","65","true","1519","577","15","true"
"1520","632","65","true","1520","580","15","true"
"1521","638","65","true","1521","581","15","true"
"1522","640","65","true","1522","581","15","true"
"1523","641","65","true","1523","585","15","true"
"1524","643","65","true","1524","590","15","true"
"1525","645","65","true","1525","593","15","true"
"1526","648","65","true","1526","596","15","true"
"1527","651","65","true","1527","600","15","true"
"1528","655","65","true","1528","606","15","true"
"1529","657","65","true","1529","607","15","true"
"1530","657","65","true","1530","608","15","true"
"1531","659","65","true","1531","610","15","true"
"1532","659","65","true","1532","613","15","true"
"1533","662","65","true","1533","614","15","true"
"1534","663","65","true","1534","616","15","true"
"1535","664","65","true","1535","618","15","true"
"1536","668","65","true","1536","619","15","true"
"1537","671","65","true","1537","623","15","true"
"1538","674","65","true","1538","623","15","true"
"1539","680","65","true","1539","627","15","true"
"1540","681","65","true","1540","627","15","true"
"1541","685","65","true","1541","627","15","true"
"1542","690","65","true","1542","631","15","true"
"1543","691","65","true","1543","631","15","true"
"1544","695","65","true","1544","633","15","true"
"1545","695","65","true","1545","636","15","true"
"1546","697","65","true","1546","636","15","true"
"1547","701","65","true","1547","638","15","true"
"1548","705","65","true","1548","642","15","true"
"1549","708","65","true","1549","646","15","true"
"1550","712","65","true","1550","650","15","true"
"1551","712","65","true","1551","651","15","true"
"1552","716","65","true","1552","652","15","true"
"1553","719","65","true","1553","651","15","true"
"1554","723","65","true","1554","652","15","true"
"1555","726","65","true","1555","655","15","true"
"1556","726","65","true","1556","656","15","true"
"1557","728","65","true","1557","656","15","true"
"1558","729","65","true","1558","657","15","true"
"1559","732","65","true","1559","660","15","true"
"1560","735","65","true","1560","661","15","true"
"1561","739","65","true","1561","665","15","true"
"1562","743","65","true","1562","667","15","true"
"1563","743","65","true","1563","668","15","true"
"1564","748","65","true","1564","673","15","true"
"1565","751","65","true","1565","675","15","true"
"1566","752","65","true","1566","676","15","true"
"1567","755","65","true","1567","678","15","true"
"1568","758","65","true","1568","680","15","true"
"1569","760","65","true","1569","681","15","true"
"1570","763","65","true","1570","686","15","true"
"1571","766","65","true","1571","688","15","true"
"1572","767","65","true","1572","690","15","true"
"1573","770","65","true","1573","692","15","true"
"1574","772","65","true","1574","696","15","true"
"1575","774","65","true","1575","700","15","true"
"1576","776","65","true","1576","701","15","true"
"1577","778","65","true","1577","701","15","true"
"1578","779","65","true","1578","702","15","true"
"1579","782","65","true","1579","704","15","true"
"1580","785","65","true","1580","705","15","true"
"1581","785","65","true","1581","708","15","true"
"1582","794","65","true","1582","712","15","true"
"1583","797","65","true","1583","713","15","true"
"1584","798","65","true","1584","719","15","true"
"1585","799","65","true","1585","721","15","true"
"1586","802","65","true","1586","724","15","true"
"1587","806","65","true","1587","725","15","true"
"1588","808","65","true","1588","728","15","true"
"1589","813","65","true","1589","729","15","true"
"1590","815","65","true","1590","730","15","true"
"1591","815","65","true","1591","734","15","true"
"1592","817","65","true","1592","738","15","true"
"1593","820","65","true","1593","744","15","true"
"1594","823","65","true","1594","750","15","true"
"1595","827","65","true","1595","753","15","true"
"1596","834","65","true","1596","756","15","true"
"1597","835","65","true","1597","761","15","true"
"1598","838","65","true","1598","761","15","true"
"1599","845","65","true","1599","765","15","true"
"1600","851","65","true","1600","765","15","true"
"1601","856","65","true","1601","769","15","true"
"1602","855","65","true","1602","772","15","true"
"1603","859","65","true","1603","773","15","true"
"1604","863","65","true","1604","776","15","true"
"1605","869","65","true","1605","781","15","true"
"1606","871","65","true","1606","784","15","true"
"1607","872","65","true","1607","789","15","true"
"1608","874","65","true","1608","792","15","true"
"1609","879","65","true","1609","792","15","true"
"1610","881","65","true","1610","794","15","true"
"1611","884","65","true","1611","795","15","true"
"1612","887","65","true","1612","800","15","true"
"1613","889","65","true","1613","801","15","true"
"1614","888","65","true","1614","803","15","true"
"1615","888","65","true","1615","804","15","true"
"1616","891","65","true","1616","805","15","true"
"1617","894","65","true","1617","806","15","true"
"1618","897","65","true","1618","809","15","true"
"1619","899","65","true","1619","809","15","true"
"1620","899","65","true","1620","811","15","true"
"1621","902","65","true","1621","814","15","true"
"1622","902","65","true","1622","816","15","true"
"1623","904","65","true","1623","816","15","true"
"1624","910","65","true","1624","817","15","true"
"1625","910","65","true","1625","820","15","true"
"1626","908","65","true","1626","823","15","true"
"1627","915","65","true","1627","828","15","true"
"1628","916","65","true","1628","831","15","true"
"1629","920","65","true","1629","832","15","true"
"1630","923","65","true","1630","835","15","true"
"1631","926","65","true","1631","836","15","true"
"1632","930","65","true","1632","839","15","true"
"1633","934","65","true","1633","842","15","true"
"1634","937","65","true","1634","842","15","true"
"1635","937","65","true","1635","846","15","true"
"1636","941","65","true","1636","847","15","true"
"1637","943","65","true","1637","854","15","true"
"1638","947","65","true","1638","855","15","true"
"1639","953","65","true","1639","858","15","true"
"1640","954","65","true","1640","860","15","true"
"1641","959","65","true","1641","863","15","true"
"1642","961","65","true","1642","863","15","true"
"1643","969","65","true","1643","865","15","true"
"1644","971","65","true","1644","870","15","true"
"1645","973","65","true","1645","872","15","true"
"1646","978","65","true","1646","879","15","true"
"1647","980","65","true","1647","883","15","true"
"1648","981","65","true","1648","889","15","true"
"1649","980","65","true","1649","893","15","true"
"1650","982","65","true","1650","894","15","true"
"1651","987","65","true","1651","897","15","true"
"1652","990","65","true","1652","901","15","true"
"1653","990","65","true","1653","904","15","true"
"1654","992","65","true","1654","906","15","true"
"1655","994","65","true","1655","908","15","true"
"1656","998","65","true","1656","913","15","true"
"1657","1001","65","true","1657","916","15","true"
"1658","1007","65","true","1658","917","15","true"
"1659","1011","65","true","1659","923","15","true"
"1660","1011","65","true","1660","927","15","true"
"1661","1014","65","true","1661","930","15","true"
"1662","1016","65","true","1662","933","15","true"
"1663","1021","65","true","1663","938","15","true"
"1664","1022","65","true","1664","944","15","true"
"1665","1021","65","true","1665","945","15","true"
"1666","1025","65","true","1666","947","15","true"
"1667","1027","65","true","1667","949","15","true"
"1668","1030","65","true","1668","952","15","true"
"1669","1034","65","true","1669","953","15","true"
"1670","1039","65","true","1670","957","15","true"
"1671","1041","65","true","1671","961","15","true"
"1672","1044","65","true","1672","970","15","true"
"1673","1048","65","true","1673","972","15","true"
"1674","1051","65","true","1674","975","15","true"
"1675","1054","65","true","1675","976","15","true"
"1676","1059","65","true","1676","981","15","true"
"1677","1067","65","true","1677","984","15","true"
"1678","1072","65","true","1678","985","15","true"
"1679","1074","65","true","1679","989","15","true"
"1680","1078","65","true","1680","991","15","true"
"1681","1078","65","true","1681","993","15","true"
"1682","1085","65","true","1682","994","15","true"
"1683","1089","65","true","1683","994","15","true"
"1684","1096","65","true","1684","996","15","true"
"1685","1103","65","true","1685","1001","15","true"
"1686","1103","65","true","1686","1005","15","true"
"1687","1108","65","true","1687","1009","15","true"
"1688","1111","65","true","1688","1015","15","true"
"1689","1112","65","true","1689","1016","15","true"
"1690","1115","65","true","1690","1018","15","true"
"1691","1116","65","true","1691","1022","15","true"
"1692","1121","65","true","1692","1023","15","true"
"1693","1122","65","true","1693","1025","15","true"
"1694","1130","65","true","1694","1026","15","true"
"1695","1135","65","true","1695","1028","15","true"
"1696","1139","65","true","1696","1029","15","true"
"1697","1141","65","true","1697","1031","15","true"
"1698","1146","65","true","1698","1033","15","true"
"1699","1147","65","true","1699","1037","15","true"
"1700","1152","65","true","1700","1041","15","true"
"1701","1154","65","true","1701","1046","15","true"
"1702","1158","65","true","1702","1050","15","true"
"1703","1160","65","true","1703","1050","15","true"
"1704","1166","65","true","1704","1051","15","true"
"1705","1169","65","true","1705","1056","15","true"
"1706","1175","65","true","1706","1057","15","true"
"1707","1181","65","true","1707","1059","15","true"
"1708","1184","65","true","1708","1062","15","true"
"1709","1187","65","true","1709","1066","15","true"
"1710","1188","65","true","1710","1068","15","true"
"1711","1194","65","true","1711","1069","15","true"
"1712","1194","65","true","1712","1070","15","true"
"1713","1197","65","true","1713","1073","15","true"
"1714","1199","65","true","1714","1077","15","true"
"1715","1204","65","true","1715","1078","15","true"
"1716","1206","65","true","1716","1081","15","true"
"1717","1210","65","true","1717","1085","15","true"
"1718","1212","65","true","1718","1089","15","true"
"1719","1214","65","true","1719","1095","15","true"
"1720","1217","65","true","1720","1102","15","true"
"1721","1221","65","true","1721","1103","15","true"
"1722","1222","65","true","1722","1105","15","true"
"1723","1227","65","true","1723","1108","15","true"
"1724","1230","65","true","1724","1111","15","true"
"1725","1236","65","true","1725","1112","15","true"
"1726","1238","65","true","1726","1114","15","true"
"1727","1248","65","true","1727","1118","15","true"
"1728","1251","65","true","1728","1121","15","true"
"1729","1251","65","true","1729","1125","15","true"
"1730","1253","65","true","1730","1130","15","true"
"1731","1262","65","true","1731","1134","15","true"
"1732","1262","65","true","1732","1135","15","true"
"1733","1265","65","true","1733","1138","15","true"
"1734","1265","65","true","1734","1144","15","true"
"1735","1264","65","true","1735","1150","15","true"
"1736","1264","65","true","1736","1154","15","true"
"1737","1265","65","true","1737","1158","15","true"
"1738","1269","65","true","1738","1158","15","true"
"1739","1269","65","true","1739","1159","15","true"
"1740","1272","65","true","1740","1162","15","true"
"1741","1275","65","true","1741","1165","15","true"
"1742","1279","65","true","1742","1170","15","true"
"1743","1284","65","true","1743","1171","15","true"
"1744","1286","65","true","1744","1173","15","true"
"1745","1285","65","true","1745","1177","15","true"
"1746","1287","65","true","1746","1181","15","true"
"1747","1291","65","true","1747","1182","15","true"
"1748","1295","65","true","1748","1184","15","true"
"1749","1297","65","true","1749","1190","15","true"
"1750","1299","65","true","1750","1192","15","true"
"1751","1304","65","true","1751","1195","15","true"
"1752","1305","65","true","1752","1199","15","true"
"1753","1310","65","true","1753","1203","15","true"
"1754","1315","65","true","1754","1204","15","true"
"1755","1319","65","true","1755","1206","15","true"
"1756","1322","65","true","1756","1208","15","true"
"1757","1329","65","true","1757","1210","15","true"
"1758","1335","65","true","1758","1214","15","true"
"1759","1339","65","true","1759","1218","15","true"
"1760","1344","65","true","1760","1222","15","true"
"1761","1346","65","true","1761","1230","15","true"
